prompt_id,turn,n_cycles,taus
51,0,270,"1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;3;1;1;2;1;1;1;3;2;1;2;1;1;1;2;1;1;4;1;1;2;2;1;1;2;2;2;3;7;8;8;3;9;8;6;8;1;5;5;1;8;1;10;10;4;8;1;1;3;7;9;2;8;7;4;1;9;8;3;1;1;9;2;10;10;1;1;4;9;2;5;6;6;10;6;6;10;10;2;9;3;6;3;1;2;4;7;1;4;4;8;6;1;7;10;2;1;1;1;10;3;2;1;1;6;4;3;10;7;2;5;1;1;2;1;3;1;10;8;8;10;3;9;9;7;10;9;1;9;9;9;8;1;10;2;1;10;7;1;5;10;1;1;8;4;9;7;9;7;2;1;4;1;1;5;1;2;1;1;7;1;8;2;1;1;1;1;10;10;1;5;1;1;5;8;6;8;10;1;2;4;8;8;10;9;8;7;9;9;9;1;1;7;1;8;8;9;8;1;1;1;2;9;8;3;9;5"
52,0,599,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;2;1;3;1;3;2;1;2;2;1;3;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;3;1;3;1;1;2;2;1;3;3;1;1;1;5;1;1;2;4;1;1;2;1;3;1;1;1;1;2;1;1;2;1;1;2;1;3;1;1;2;1;1;2;1;3;1;1;3;3;1;1;1;1;1;4;2;4;1;1;1;3;1;1;2;1;1;2;1;1;3;1;3;1;3;1;1;3;2;1;1;2;1;1;2;2;2;2;2;1;2;1;2;1;3;2;2;1;2;1;1;1;1;1;4;2;1;3;2;2;2;2;1;1;2;2;2;3;2;2;1;1;1;1;1;2;1;1;2;2;2;1;3;1;1;2;1;1;3;1;3;1;2;2;1;2;2;1;1;2;3;1;1;2;2;3;1;2;1;1;1;1;1;2;2;2;3;1;2;2;3;1;1;1;1;1;2;2;2;2;2;2;1;1;2;3;1;1;1;4;2;1;4;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;2;3;5;4;1;1;2;2;2;1;3;1;1;2;1;1;2;1;1;1;1;1;3;1;1;4;2;1;2;3;2;2;1;1;2;3;3;1;1;1;1;2;2;1;1;2;2;2;2;1;3;2;2;2;2;1;1;2;4;2;2;2;4;2;1;3;4;2;1;5;1;1;2;4;4;4;2;1;5;2;2;2;2;1;1;3;1;4;3;1;3;1;4;3;3;4;4;5;2;1;1;3;2;2;1;1;4;1;1;3;1;1;3;1;3;2;1;3;1;2;1;6;4;2;1;5;6;2;2;4;2;2;3;1;1;3;3;6;3;1;3;3;2;3;2;1;5;4;3;2;1;2;1;1;4;4;2;1;3;2;2;1;3;4;4;4;2;2;1;1;1;1;3;2;3;4;2;2;1;3;2;1;1;2;5;1;3;2;3;4;3;3;1;1;2;3;3;2;2;1;1"
53,0,746,"1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;1;1;1;2;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;3;1;1;1;2;2;1;2;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;1;2;2;1;1;1;1;2;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;1;1;2;2;1;1;2;2;1;2;2;1;1;2;2;1;2;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;2;2;1;2;2;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;1;2;1;2;1;1;1;1;2;3;2;2;2;2;1;2;1;2;2;1;2;1;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;2;1;1;1;2;1;1;3;2;2;1;2;1;1;2;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;2;1;1;2;2;2;1;1;1;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;2;2;1;4;1;1;1;2;1;2;1;1;1;1;3;1;4;1;1;2;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;6;1;1;4;3;3;2;4;1;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;2;1;1;1;2;1;3;1;2;1;1;1;2;2;4;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;3;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;4;4;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;5;1;1;2;1;1;1;1;1;2;3"
54,0,473,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;1;2;1;1;1;2;1;1;2;1;2;1;1;2;3;1;1;1;1;1;2;1;1;1;4;2;1;2;1;3;1;1;2;2;1;1;2;1;2;1;2;1;1;1;2;1;2;3;4;2;2;2;1;3;1;2;2;1;1;3;1;4;2;1;2;3;4;1;3;1;5;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;2;1;1;1;1;3;1;3;3;4;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;3;8;2;3;2;3;4;4;2;2;3;6;3;3;1;2;1;1;5;3;2;7;2;6;1;3;3;1;2;1;2;2;4;1;1;2;1;2;3;3;2;4;3;1;6;1;3;2;7;1;3;3;1;7;4;4;4;3;3;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;3;1;3;1;1;1;1;1;1;2;1;2;2;1;2;4;3;1;3;4;1;5;2;6;6;4;5;4;1;2;1;4;3;2;4;3;4;3;3;1;2;1;2;1;4;3;7;2;2;2;5;4;1;2;4;4;2;3;2;1;2;3;1;2;2;3;1;1;5;1;4;3;3;3;3;1;2;3;1;3;1;2;4;1;3;7;4;1;1;2;2;1;4;3;3;1;1;2;3;2;1;3;1;3;4;1;7;4;1;2;1;4;4;3;5;2;3;3;2;3;2;4;1;2;1;4;5;8;1;1;3;5;2;2;4;1;1;4;1;5;3;4;3;1;4;1;3;7;4;2;2;2;2;3;2;4;6;2;3;4;7;3;3;5;7;5;6;3;3;6;3;6;3;5;3;3;8;1;3;5;1;4;4;2;5;4"
55,0,718,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;2;2;1;1;2;2;1;1;1;3;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;1;3;1;1;2;1;1;1;3;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;3;1;2;1;1;1;2;1;1;3;1;1;1;1;2;1;1;1;2;1;1;2;3;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;4;1;3;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;3;2;2;1;1;1;1;2;2;1;3;1;1;2;2;2;2;2;2;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;3;3;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;3;1;1;2;2;4;1;1;1;1;2;1;1;1;1;1;1;3;2;1;3;1;1;1;1;3;1;1;2;1;3;2;2;2;2;2;3;1;3;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2;2;2;1;1;2;4;1;1;1;3;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;3;2;2;1;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;2;2;1;2;2;2;1;3;2;2;2;1;1;2;2;2;1;3;4;2;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;1;1;1;2;2;2;2;2;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;1;1;2;1;3;4;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;3;2;2;2;2;2;2;2;1;3;2;2;2;2;1;1;3;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2;2"
56,0,593,"1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;1;2;3;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;2;3;1;2;1;1;3;3;1;1;1;2;1;4;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;1;2;1;1;1;2;1;2;2;1;1;2;1;1;2;2;3;2;1;1;1;2;1;1;3;2;1;4;1;1;2;3;2;3;1;4;1;2;2;1;3;2;1;1;1;2;2;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;3;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;3;1;1;2;2;1;2;1;2;5;1;1;2;2;3;2;1;2;2;1;2;3;4;4;2;3;2;5;1;1;3;3;3;2;1;4;3;2;2;1;1;3;1;2;1;3;2;4;2;1;4;2;1;2;3;2;1;2;1;1;1;1;1;2;1;3;2;3;3;1;1;2;3;1;1;2;1;2;3;3;3;1;1;1;1;1;2;1;2;2;2;1;2;2;4;1;1;2;4;1;3;2;1;2;1;1;2;3;2;1;1;5;2;1;1;3;2;1;1;1;2;1;1;2;2;5;3;2;2;2;1;1;4;2;2;2;1;1;2;2;2;3;2;2;1;2;3;2;1;2;2;1;2;1;2;1;3;4;2;2;5;1;3;2;1;2;2;3;1;2;2;4;3;3;2;2;3;2;2;1;1;3;2;1;3;1;2;3;1;2;1;1;3;1;4;2;2;1;2;2;1;3;1;2;1;2;2;2;3;2;2;1;2;1;2;2;1;2;1;1;2;2;1;2;1;1;2;1;1;1;1;1;1;1;4;3;3;2;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;1;2;3;1;1;2;1;2;2;1;1;1;2;1;3;2;2;4;3;2;1;1;1;3;3;2;1;4;1;3;1;2;2;1;1;3;1;2;2;1;3;3;3;2;3;1;1;2;1;3;2;3;1;1;2;1;2;3;5;2;3;3;1;2;2;2;1;2;1;2;1;2;2;2;3;2;2;1;2;3;2;2;1;2;3;3;2;2;2;2;2;4;2;1;2;1;1;1;1;3;3;1;2;2;1;4;4;2;2;3;3;2;2"
57,0,715,"1;2;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;1;2;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;2;1;2;2;3;1;1;1;1;1;1;2;2;1;1;2;3;2;2;3;1;5;1;1;1;1;6;1;4;1;3;5;6;2;3;5;4;4;1;3;7;1;1;1;1;2;3;1;2;1;1;5;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;1;6;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;4;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;2;4;2;3;2;1;1;2;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;2;1;3;1;1;2;2;5;6;1;1;2;4;3;2;1;5;1;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;1;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;2;3;1;3;1;1;1;1;2;1;1;2;1;3;1;1;1;3;2;1;1;1;2;1;1;3;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;3;1;1;1;1;5;3;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;4;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;1;6;3;1;1;2;1;2;3;3;2;2;1;1;1;1;1;1;1;1;1;2;2;3;1;1;1;1;1;3;3;2;1;3;1;1;1;2;2;1;1;1;4;1;1;1;1;3;9;1;1;1;1;2;1;1;1;1;2;2;1;2;3;1;1;3;1;1;1;2;4;1;1;2;1;3;2;1;4;2;2;2;1;1;1;1;1;3;3;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;3;2;2"
58,0,555,"1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;1;2;1;2;1;2;1;2;3;3;1;1;1;1;2;1;1;1;4;2;3;3;1;1;2;2;4;1;1;1;1;2;2;1;1;1;1;1;1;2;3;1;2;2;2;2;2;1;1;2;2;4;3;2;1;2;4;2;6;1;2;1;2;3;1;4;3;1;1;1;1;3;3;1;5;2;1;2;1;3;5;1;1;2;4;2;3;2;6;1;3;1;2;4;2;1;2;5;3;1;3;3;2;1;1;2;1;2;3;3;3;3;3;1;5;3;3;3;1;5;1;2;1;4;4;5;1;3;4;1;1;2;1;1;2;1;2;1;1;1;4;2;2;1;5;4;2;1;1;2;2;4;2;4;2;1;4;2;1;3;1;1;1;3;2;1;2;1;2;1;2;1;2;3;1;1;1;1;2;1;2;3;1;2;1;2;1;2;3;1;2;3;3;1;2;1;1;4;1;2;1;2;4;2;1;2;1;1;2;2;1;1;2;1;2;1;2;2;1;2;2;2;1;2;2;3;4;3;2;1;2;2;2;2;1;2;3;1;1;4;1;1;1;2;1;1;2;1;2;1;2;3;1;2;1;3;2;1;3;2;1;2;3;1;2;6;3;1;3;2;1;2;1;2;1;4;2;2;3;1;2;3;1;2;1;2;3;2;2;3;2;3;3;3;3;1;2;1;2;1;1;2;2;4;3;2;3;4;2;1;2;1;1;1;1;3;2;3;1;2;1;3;3;2;4;2;1;2;4;3;2;1;2;1;2;1;3;3;2;1;2;3;4;2;3;1;2;1;3;2;1;5;1;2;1;2;2;2;2;1;2;1;2;1;2;1;2;1;2;1;1;1;3;1;2;1;2;1;1;2;2;1;2;1;1;1;1;2;3;1;2;1;2;3;1;3;1;1;1;2;3;1;2;4;2;1;2;3;3;1;3;2;1;3;2;1;2;3;1;2;3;1;5;3;1;3;2;3;1;2;1;2;4;1;1;1;3;2;2;2;2;3;2;1;3;1;2;1;2;1;2;3;1;2;1;3;2;1;2;1;1;1;1;2;4;3;2;1;3"
59,0,715,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;1;1;1;1;1;1;1;1;1;1;1;3;3;1;1;1;1;4;1;6;5;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;2;1;7;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;3;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;1;1;1;4;2;2;1;3;1;1;1;1;2;1;1;1;2;1;4;1;1;1;2;1;1;1;2;1;2;1;2;2;2;3;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;4;1;3;1;4;1;1;1;2;1;1;2;1;1;1;1;1;5;3;1;1;3;6;4;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;2;3;1;1;1;2;1;4;1;1;1;1;1;1;1;8;2;2;1;1;1;2;1;2;2;2;1;2;4;1;2;2;9;3;1;1;1;1;1;1;3;8;4;1;1;4;3;1;3;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;5;3;3;2;3;1;1;3;1;3;3;3;3;1;1;2;1;1;2;1;2;6;1;1;6;3;5;1;1;1;3;1;1;1;6;4;1;1;1;1;1;4;2;1;1;1;1;1;5;2;1;3;1;2;2;4;3;4;4;4;8;2;1;2;1;2;2;2;1;1;2;3;2;1;1;2;1;2;1;2;2;5;2;1;2;1;8;1;1;2;2;5;1;3;1;4;6;7"
60,0,507,"1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;2;1;1;3;2;1;2;1;3;1;1;2;1;1;1;3;2;3;1;2;2;3;2;1;2;3;2;1;1;1;2;2;2;1;1;2;1;2;1;1;2;1;2;3;3;2;1;2;2;2;4;2;2;2;2;3;3;5;2;1;1;5;1;1;1;4;1;1;3;5;2;1;3;2;1;2;3;2;1;3;2;2;1;2;1;2;1;2;2;2;3;1;2;2;2;1;3;4;1;1;3;2;1;1;4;1;1;1;1;1;2;2;1;1;1;2;1;3;1;1;1;3;1;1;4;2;2;1;1;3;1;2;2;3;4;1;1;2;3;2;1;2;3;2;2;2;1;1;2;3;3;2;3;3;2;3;4;2;2;3;3;6;1;3;4;2;2;3;2;3;1;1;2;2;2;4;2;2;4;1;3;5;1;1;4;2;3;2;3;6;1;1;2;3;1;1;2;2;1;2;1;1;4;1;3;2;2;1;1;1;1;1;5;1;1;2;5;2;4;1;1;3;3;3;2;6;2;1;1;1;3;2;4;1;1;2;2;1;1;1;1;5;2;1;1;1;5;1;6;1;4;4;1;3;2;1;1;1;1;4;3;4;2;1;1;6;2;2;1;1;1;3;2;2;1;2;3;3;1;1;3;2;2;4;5;1;2;4;4;2;1;1;1;3;5;3;5;5;1;2;4;2;2;1;1;3;1;2;1;4;2;1;5;3;1;2;5;3;4;1;2;4;2;1;3;3;1;6;3;2;5;1;3;2;2;1;2;3;2;2;1;2;2;2;2;2;1;2;5;1;3;4;2;1;4;1;2;1;2;3;2;1;1;5;2;1;2;5;6;4;4;1;1;4;4;7;1;4;1;1;2;3;3;2;5;1;1;2;1;3;2;1;5;2;3;3;2;2;1;7;2;1;1;4;3;3;3;3;2;1;2;5;1;5;1;4;4"
61,0,617,"1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;3;2;1;2;1;1;2;1;3;1;2;1;2;2;1;1;2;1;1;2;3;3;1;3;1;3;2;1;2;3;1;3;1;2;2;3;3;1;2;3;6;4;2;3;6;2;1;2;2;2;3;3;1;2;3;2;2;3;1;3;2;1;3;2;3;3;3;3;3;2;4;4;2;3;3;3;3;3;1;2;3;3;1;2;1;1;2;1;1;2;1;2;1;1;1;1;2;3;3;3;3;1;3;2;3;3;1;2;1;2;1;2;3;3;3;3;3;1;1;2;3;4;2;1;2;3;1;1;2;1;2;2;4;1;2;3;1;1;2;6;1;1;2;3;3;3;1;1;3;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;3;1;3;3;1;2;1;2;3;3;1;2;3;3;3;1;1;2;1;1;1;2;1;2;1;1;2;3;1;1;2;2;2;2;3;1;2;3;3;1;2;3;3;1;1;2;3;1;2;1;3;2;1;1;2;1;2;1;2;2;2;1;2;1;2;1;2;2;2;1;1;2;3;3;3;1;2;3;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;2;1;2;3;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;3;1;2;3;1;2;1;1;2;3;1;1;2;1;1;2;1;1;2;2;2;3;1;3;1;2;1;1;2;1;2;1;3;1;2;1;2;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;2;1;1;2;1;2;2;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;2;1;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;1;2;1;2;1;2;3;1;1;2;1;2;1;2;1;1;2;3;1;2;1;1;2;3;1;1;2;3;1;1;3;1;2;1;2;1;1;2;1;1;2;1;2;1;1;2;1;2;1;2;1;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;2;3;1;2;1;2;1;1;2;1;2;1;2;1;1;2;1;1;2;1;1;2;1;2;1;2;1;1;2;1;2;1;2;1;2;1;1;1;2;1;2;3;1;2;1;2;1;2;1;1;2;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2"
